timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.82870082  2.20530632 -0.42166177  0.85850115 -1.23598056  0.58058507
 -0.5298597   0.36751428  2.56671445 -0.56716863  0.        ]",-1.08275,[ 0.30618565 -9.4504468 ],-0.359420988344,[ 0.899845   -7.03545094],[-0.78417921 -0.01098746],"[[-0.02340319  0.03275783 -0.14287786  0.06712417]
 [-0.00353795 -0.00019503  0.          0.        ]]"
1,"[ 0.82904952  2.20600645 -0.40084761  0.70104404 -1.23598005  0.58058495
 -0.48397501 -0.15431368  2.56677166 -0.58466281  0.        ]",-1.18748,[ 2.33842516 -6.9313681 ],-0.359781154734,[ 1.14886558 -6.92094183],[-0.78417921 -0.01098746],"[[-0.01130514 -0.00697861 -0.14287786  0.06712417]
 [ 1.20929954 -3.96024885  0.          0.        ]]"
2,"[ 0.82687891  2.19531515 -0.29136248  0.23404862 -1.23597954  0.58058482
 -0.33516227 -0.66594872  2.56349276 -0.5811135   0.        ]",-1.1561,[ 0.89205227 -7.12783191],-0.359313095835,[ 1.16765094 -6.98997927],[-0.78417921 -0.01098746],"[[ 0.05234652 -0.12514009 -0.14287786  0.06712417]
 [ 5.14276693 -7.84295096  0.          0.        ]]"
3,"[ 0.79937057  2.13634839 -0.05709357 -0.51864974 -1.23597903  0.58058469
 -0.20544763 -1.16742044  2.54481461 -0.5113904   0.        ]",-1.17527,[ 1.68179777 -5.99528292],-0.355701687171,[ 1.21137059 -7.29057884],[-0.78417921 -0.01098746],"[[  0.18960249  -0.32018194  -0.14287786   0.06712417]
 [  8.57142711 -11.64852735   0.           0.        ]]"
4,"[ 0.69857914  1.97377665  0.28715858 -1.47813206 -1.23597852  0.58058456
 -0.0621357  -1.65895117  2.48684517 -0.38338477  0.        ]",-1.02447,[ 1.38097272 -8.84660996],-0.346522796403,[ 0.93694115 -8.14802074],[-0.78417921 -0.01098746],"[[  0.3990373   -0.59057887  -0.14287786   0.06712417]
 [ 12.3594954  -15.37866809   0.           0.        ]]"
5,"[ 0.45582494  1.64925804  0.70523907 -2.45962747 -1.23597801  0.58058444
  0.07836051 -2.1406751   2.35652439 -0.21242896  0.        ]",-0.902992,[ 1.17956215 -9.23003722],-0.328457987424,[ 0.72313929 -8.94865036],[-0.78417921 -0.01098746],"[[  0.68348613  -0.93483259  -0.14287786   0.06712417]
 [ 16.07313773 -19.03439499   0.           0.        ]]"
6,"[ 0.0063616   1.13316623  1.10384691 -3.13947034 -1.2359775   0.58058431
  0.2161102  -2.61273928  2.12244637 -0.05019024  0.        ]",-0.737148,[ 0.68930614 -9.39506029],-0.298476584201,[ 0.71936703 -9.31801128],[-0.78417921 -0.01098746],"[[  1.04147888  -1.35146601  -0.14287786   0.06712417]
 [ 19.7141834  -22.61682857   0.           0.        ]]"
7,"[-0.64784691  0.47142243  1.32862815 -3.0926952  -1.23597698  0.58058418
  0.30465001 -3.07530091  1.7817774   0.00565283  0.        ]",-0.601671,[ 1.28966946 -8.56414481],-0.256315073187,[ 0.86035669 -8.93391609],[-0.78417921 -0.01098746],"[[  1.45924285  -1.83902405  -0.14287786   0.06712417]
 [ 22.05449739 -26.12716687   0.           0.        ]]"
8,"[-1.4259612  -0.17266456  1.2260329  -1.95964528 -1.23597647  0.58058406
  0.43797801 -3.52865288  1.37229475 -0.12874533  0.        ]",-0.438741,[ 1.19039433 -8.56581991],-0.206975986284,[ 1.1470505  -8.05523968],[-0.78417921 -0.01098746],"[[  1.93569142  -2.39608722  -0.14287786   0.06712417]
 [ 25.57866735 -29.56763843   0.           0.        ]]"
9,"[-2.14618442 -0.5264717   0.67315797  0.25303337 -1.23597596  0.58058393
  0.56866043 -3.20313298  0.98664985 -0.50881047  0.        ]",-0.398595,[ 1.07213132 -6.14482302],-0.170077282495,[ 1.42763126 -6.1247921 ],[-0.78417921 -0.01098746],"[[  2.48192179  -3.02127845  -0.14287786   0.06712417]
 [ 29.03290923 -27.09736226   0.           0.        ]]"
10,"[-2.49319818 -0.53266097 -0.3039254   1.02055064 -1.23597545  0.5805838
  0.69675382  0.40381508  0.93630396 -0.64850925  0.        ]",-0.476763,[ 1.11413016 -1.68803546],-0.170403154583,[ 1.76191247 -4.07327175],[-0.78417921 -0.01098746],"[[  3.09655477  -3.21530081  -0.14287786   0.06712417]
 [ 32.41871799   0.27525986   0.           0.        ]]"
11,"[-2.16930294 -0.53621589 -1.40433835  0.79075364 -1.23597494  0.58058368
  0.82227149  0.87778397  0.93681611 -0.51344449  0.        ]",-0.376002,[ 1.91517709 -6.26618955],-0.164566545854,[ 1.95986211 -4.54918051],[-0.78417921 -0.01098746],"[[  3.7782177   -3.15725074  -0.14287786   0.06712417]
 [ 35.7364456    3.87214457   0.           0.        ]]"
12,"[-1.14155087 -0.53443214 -2.07217468  0.51732608 -1.23597443  0.58058355
  0.94529402  0.73834669  0.83028689 -0.45179267  0.        ]",-0.372262,[ 2.16551469 -4.45212924],-0.149981340591,[ 1.73192012 -4.86820841],[-0.78417921 -0.01098746],"[[  4.52557297  -3.0882316   -0.14287786   0.06712417]
 [ 38.98822257   2.81397623   0.           0.        ]]"
13,"[ 0.13948378 -0.53002765 -1.77690595  0.34755567 -1.23597392  0.58058342
  1.06587925  0.57148871  0.74710107 -0.54026659  0.        ]",-0.347636,[ 2.24261186 -3.99879959],-0.144500123643,[ 1.11757505 -4.8189559 ],[-0.78417921 -0.01098746],"[[  5.33731718  -3.04527037  -0.14287786   0.06712417]
 [ 42.17557802   1.54771572   0.           0.        ]]"
14,"[ 0.82496806 -0.52674957 -0.50347949  0.25973671 -1.23597341  0.58058329
  1.18407835  0.4675053   0.77966341 -0.67262344  0.        ]",-0.273754,[-0.0630715 -5.0185874],-0.154717300702,[ 0.73514652 -4.73357677],[-0.78417921 -0.01098746],"[[  6.21217566  -3.02298224  -0.14287786   0.06712417]
 [ 45.29986517   0.75860125   0.           0.        ]]"
15,"[ 0.29676151 -0.52495409  0.88078355  0.21807297 -1.2359729   0.58058317
  1.14070149  0.41353187  0.89622393 -0.71047893  0.        ]",-0.340267,[ 0.64208196 -4.87336455],-0.169115275266,[ 0.75470257 -4.59291315],[-0.78417921 -0.01098746],"[[  7.10666931  -3.01238809  -0.14287786   0.06712417]
 [ 44.15332613   0.34900526   0.           0.        ]]"
16,"[-1.08532372 -0.52409343  1.31935548  0.19928203 -1.23597238  0.58058304
  1.20380898  0.38787048  0.99096183 -0.61846562  0.        ]",-0.409897,[ 1.30057288 -4.18951777],-0.175088525048,[ 1.03864384 -4.38514233],[-0.78417921 -0.01098746],"[[  8.00647229  -3.00760528  -0.14287786   0.06712417]
 [ 45.82141537   0.1542653    0.           0.        ]]"
17,"[-2.31371873 -0.52370803  0.39981738  0.19108525 -1.23597187  0.58058291
  1.31927991  0.37628375  0.98188703 -0.46648894  0.        ]",-0.413031,[ 1.6775644  -3.90417505],-0.16795491424,[ 1.31083632 -4.58990145],[-0.78417921 -0.01098746],"[[  8.95352409  -3.00551802  -0.14287786   0.06712417]
 [ 48.87359456   0.06633586   0.           0.        ]]"
18,"[-2.26159296 -0.52354195 -1.26051577  0.1875934  -1.23597136  0.58058279
  1.43246496  0.37122678  0.86218978 -0.38736492  0.        ]",-0.357673,[ 2.41228118 -5.04060511],-0.151287328433,[ 1.52769852 -5.03742027],[-0.78417921 -0.01098746],"[[  9.96101330e+00  -3.00462866e+00  -1.42877856e-01   6.71241705e-02]
 [  5.18653565e+01   2.79597303e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.77940293 -0.52347205 -2.10122116  0.18613178 -1.23597085  0.58058266
  1.54340927  0.36907211  0.73733312 -0.47359659  0.        ]",-0.301472,[ 0.50453264 -4.0334369 ],-0.140376267753,[ 1.24830544 -5.24798155],[-0.78417921 -0.01098746],"[[  1.10277435e+01  -3.00425637e+00  -1.42877856e-01   6.71241705e-02]
 [  5.47978944e+01   1.16087870e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.6754151  -0.52344306 -1.10419739  0.18552818 -1.23597034  0.58058253
  1.57794133  0.36816987  0.74443242 -0.64945204  0.        ]",-0.295221,[ 0.93866725 -4.43957875],-0.149749770122,[ 0.6885401  -4.98400831],[-0.78417921 -0.01098746],"[[  1.21328597e+01  -3.00410262e+00  -1.42877856e-01   6.71241705e-02]
 [  5.57106808e+01   4.76236186e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.43087531 -0.52343114  0.73621062  0.18528144 -1.23596983  0.58058241
  1.67681849  0.36779774  0.88610466 -0.71993377  0.        ]",-0.31203,[ 0.10103043 -4.97923609],-0.168525612101,[ 0.58953542 -4.78677082],[-0.78417921 -0.01098746],"[[  1.32732962e+01  -3.00403978e+00  -1.42877856e-01   6.71241705e-02]
 [  5.83242623e+01   1.93887060e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.31614313 -0.52342624  1.26496994  0.18518143 -1.23596932  0.58058228
  1.64826895  0.36764505  1.00023763 -0.59466036  0.        ]",-0.335311,[ 0.25253439 -5.94491365],-0.175096682657,[ 0.98060381 -4.55585003],[-0.78417921 -0.01098746],"[[  1.44322103e+01  -3.00401431e+00  -1.42877856e-01   6.71241705e-02]
 [  5.75696577e+01   7.80593603e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-2.4817478  -0.52342421 -0.1655623   0.18514126 -1.23596881  0.58058215
  1.6429783   0.36758326  0.94942958 -0.42226567  0.        ]",-0.372834,[ 1.10502894 -4.41315403],-0.162635027278,[ 1.32496643 -4.85038996],[-0.78417921 -0.01098746],"[[  1.55822006e+01  -3.00400409e+00  -1.42877856e-01   6.71241705e-02]
 [  5.74298397e+01   3.12250587e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.65816665 -0.52342332 -1.87496865  0.185125   -1.2359683   0.58058203
  1.74975471  0.36755907  0.79168391 -0.40863391  0.        ]",-0.313288,[ 1.10564313 -4.70292923],-0.143899329313,[ 1.3652215  -5.32466078],[-0.78417921 -0.01098746],"[[  1.67591153e+01  -3.00399995e+00  -1.42877856e-01   6.71241705e-02]
 [  6.02522224e+01   1.29160878e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.25447469 -0.52342288 -1.68277065  0.18511811 -1.23596779  0.5805819
  1.85441709  0.36754947  0.72164021 -0.58421124  0.        ]",-0.268316,[ 0.94118599 -4.9300271 ],-0.143899821644,[ 0.75394011 -5.14065886],[-0.78417921 -0.01098746],"[[  1.79919170e+01  -3.00399820e+00  -1.42877856e-01   6.71241705e-02]
 [  6.30187320e+01   5.68253174e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.67951123 -0.52342262  0.33217876  0.18511492 -1.23596727  0.58058177
  1.94819756  0.36754561  0.84648343 -0.72142647  0.        ]",-0.340599,[ 0.56606299 -3.64519676],-0.164400652893,[ 0.47928014 -4.91281509],[-0.78417921 -0.01098746],"[[  1.92771631e+01  -3.00399740e+00  -1.42877856e-01   6.71241705e-02]
 [  6.54976128e+01   2.80276539e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.12425772 -0.52342244  1.31266868  0.18511332 -1.23596676  0.58058164
  1.98393194  0.36754369  0.99524638 -0.61368308  0.        ]",-0.364241,[ 0.72284093 -4.99179182],-0.175357871666,[ 0.85098648 -4.69411802],[-0.78417921 -0.01098746],"[[  2.05965927e+01  -3.00399700e+00  -1.42877856e-01   6.71241705e-02]
 [  6.64422000e+01   1.39907929e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-2.4927769  -0.52342229 -0.2950597   0.18511241 -1.23596625  0.58058152
  2.04244238  0.36754298  0.94069266 -0.41485295  0.        ]",-0.275972,[ 1.65314178 -8.09231615],-0.161364972167,[ 1.20171344 -5.04505825],[-0.78417921 -0.01098746],"[[  2.19409544e+01  -3.00399678e+00  -1.42877856e-01   6.71241705e-02]
 [  6.79888170e+01   9.14142972e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-1.21983332 -0.52342214 -2.05481583  0.18511166 -1.23596574  0.58058139
  2.14130966  0.36754295  0.75968814 -0.43772308  0.        ]",-0.292194,[ 1.64958308 -5.08757172],-0.141384047453,[ 1.08677733 -5.49814892],[-0.78417921 -0.01098746],"[[  2.33269513e+01  -3.00399659e+00  -1.42877856e-01   6.71241705e-02]
 [  7.06021695e+01   9.40112473e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.71785775 -0.523422   -1.00049198  0.18511086 -1.23596523  0.58058126
  2.23821939  0.36754296  0.74992717 -0.65840243  0.        ]",-0.221314,[ 0.97755183 -6.56849843],-0.150812699173,[ 0.47709984 -5.14234781],[-0.78417921 -0.01098746],"[[  2.47646963e+01  -3.00399640e+00  -1.42877856e-01   6.71241705e-02]
 [  7.31637869e+01   1.00272351e-05   0.00000000e+00   0.00000000e+00]]"
31,"[-0.1080448  -0.52342185  1.1670731   0.18511003 -1.23596472  0.58058114
  2.3298478   0.36754294  0.94039643 -0.69463826  0.        ]",-0.388444,[ 1.50380522 -3.44625573],-0.173080049543,[ 0.55365217 -4.88306904],[-0.78417921 -0.01098746],"[[  2.62522730e+01  -3.00399619e+00  -1.42877856e-01   6.71241705e-02]
 [  7.55858146e+01   1.03442021e-05   0.00000000e+00   0.00000000e+00]]"
32,"[-2.30270534 -0.5234217   0.42178267  0.18510917 -1.23596421  0.58058101
  2.42302439  0.36754292  0.98340635 -0.46704044  0.        ]",-0.356472,[ 0.41328414 -4.29457175],-0.168150938315,[ 0.91368711 -5.04699612],[-0.78417921 -0.01098746],"[[  2.77887010e+01  -3.00399598e+00  -1.42877856e-01   6.71241705e-02]
 [  7.80487735e+01   1.07483569e-05   0.00000000e+00   0.00000000e+00]]"
33,"[-1.62168743 -0.52342156 -1.8959445   0.18510848 -1.2359637   0.58058088
  2.42647283  0.36754226  0.78858668 -0.41075341  0.        ]",-0.303876,[ 1.52876927 -4.66710509],-0.143624092116,[ 1.06742394 -5.60583067],[-0.78417921 -0.01098746],"[[  2.93505917e+01  -3.00399581e+00  -1.42877856e-01   6.71241705e-02]
 [  7.81399966e+01   6.25210290e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.64262244 -0.52342143 -1.17343283  0.18510789 -1.23596319  0.58058076
  2.51773604  0.36754244  0.74090712 -0.6432619   0.        ]",-0.260511,[-0.02712993 -4.23128003],-0.149045202674,[ 0.40380546 -5.2555213 ],[-0.78417921 -0.01098746],"[[  3.09375960e+01  -3.00399567e+00  -1.42877856e-01   6.71241705e-02]
 [  8.05523918e+01   8.10515212e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-0.10222828 -0.5234213   1.16414088  0.1851075  -1.23596267  0.58058063
  2.45334035  0.36754146  0.93993471 -0.69499522  0.        ]",-0.364478,[ 0.36419207 -3.52502339],-0.173047704012,[ 0.51691866 -4.92456818],[-0.78417921 -0.01098746],"[[  3.25315664e+01  -3.00399558e+00  -1.42877856e-01   6.71241705e-02]
 [  7.88503253e+01   1.20099871e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-2.32930528 -0.52342119  0.36727715  0.18510744 -1.23596216  0.5805805
  2.44883497  0.36754121  0.9806887  -0.46201515  0.        ]",-0.315405,[ 1.04977023 -6.52285866],-0.167656121756,[ 0.91654134 -5.06817245],[-0.78417921 -0.01098746],"[[  3.41073788e+01  -3.00399557e+00  -1.42877856e-01   6.71241705e-02]
 [  7.87313108e+01  -1.75002861e-07   0.00000000e+00   0.00000000e+00]]"
37,"[-1.51392749 -0.52342107 -1.95099251  0.18510723 -1.23596165  0.58058037
  2.53965502  0.36754178  0.77995042 -0.41736418  0.        ]",-0.222655,[ 0.89169507 -6.89962847],-0.142887359867,[ 1.00654852 -5.66324854],[-0.78417921 -0.01098746],"[[  3.57060919e+01  -3.00399553e+00  -1.42877856e-01   6.71241705e-02]
 [  8.11320001e+01   4.70010915e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.72778438 -0.52342094 -0.973153    0.18510672 -1.23596114  0.58058025
  2.61245397  0.36754204  0.75143695 -0.66062553  0.        ]",-0.241139,[ 0.59979155 -5.38898696],-0.151092377701,[ 0.35200134 -5.25021839],[-0.78417921 -0.01098746],"[[  3.73480396e+01  -3.00399541e+00  -1.42877856e-01   6.71241705e-02]
 [  8.30563537e+01   7.16008479e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.41617203 -0.52342081  1.28436781  0.18510617 -1.23596063  0.58058012
  2.64008788  0.36754181  0.96223479 -0.67373196  0.        ]",-0.35488,[-0.17780844 -3.63152313],-0.174447212581,[ 0.52929652 -4.97807932],[-0.78417921 -0.01098746],"[[  3.90164963e+01  -3.00399527e+00  -1.42877856e-01   6.71241705e-02]
 [  8.37868814e+01   5.92055825e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-2.47028759 -0.52342069 -0.08658713  0.18510599 -1.23596012  0.58057999
  2.55069991  0.36754073  0.95454564 -0.42717876  0.        ]",-0.330884,[ 0.96365822 -5.26853636],-0.163399498749,[ 0.98168778 -5.20206165],[-0.78417921 -0.01098746],"[[  4.06685284e+01  -3.00399523e+00  -1.42877856e-01   6.71241705e-02]
 [  8.14242036e+01  -1.71891728e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.98616875 -0.52342058 -2.0947669   0.18510591 -1.23595961  0.58057987
  2.63405893  0.36754128  0.74661092 -0.45601331  0.        ]",-0.177714,[ 0.44344853 -7.55190715],-0.140663246952,[ 0.85498083 -5.70313454],[-0.78417921 -0.01098746],"[[  4.23191208e+01  -3.00399522e+00  -1.42877856e-01   6.71241705e-02]
 [  8.36276956e+01   2.92807566e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.8290705  -0.52342046 -0.36352453  0.18510567 -1.2359591   0.58057974
  2.63784663  0.36754113  0.79040502 -0.6997702   0.        ]",-0.231596,[-0.02502799 -5.71203219],-0.157321420854,[ 0.27745259 -5.17560148],[-0.78417921 -0.01098746],"[[  4.39926802e+01  -3.00399517e+00  -1.42877856e-01   6.71241705e-02]
 [  8.37279054e+01   2.30133628e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-0.99301913 -0.52342035  1.33131373  0.18510565 -1.23595859  0.58057961
  2.57138761  0.36754043  0.99082768 -0.62599789  0.        ]",-0.333474,[ 0.54987321 -5.43054398],-0.175407948723,[ 0.64378762 -4.93303442],[-0.78417921 -0.01098746],"[[  4.56496137e+01  -3.00399517e+00  -1.42877856e-01   6.71241705e-02]
 [  8.19712972e+01  -2.44671402e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-2.47069963 -0.52342025 -0.67371235  0.18510575 -1.23595808  0.58057949
  2.59235706  0.36754059  0.91276416 -0.39791129  0.        ]",-0.299191,[ 0.57528028 -5.73228542],-0.157537379363,[ 1.05167687 -5.35736418],[-0.78417921 -0.01098746],"[[  4.72946018e+01  -3.00399521e+00  -1.42877856e-01   6.71241705e-02]
 [  8.25256640e+01  -6.95120204e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-0.4105754  -0.52342014 -2.04563698  0.1851057  -1.23595756  0.58057936
  2.61671688  0.36754076  0.72491117 -0.50842013  0.        ]",-0.242329,[ 0.18793316 -4.86351337],-0.140564301112,[ 0.70077002 -5.61693907],[-0.78417921 -0.01098746],"[[  4.89515764e+01  -3.00399520e+00  -1.42877856e-01   6.71241705e-02]
 [  8.31696502e+01   1.10621700e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.73377815 -0.52342003  0.19314809  0.18510567 -1.23595705  0.58057923
  2.58257492  0.3675404   0.83420785 -0.7192145   0.        ]",-0.358766,[ 1.30649885 -2.86996757],-0.162986797563,[ 0.28892994 -5.08502054],[-0.78417921 -0.01098746],"[[  5.06059155e+01  -3.00399520e+00  -1.42877856e-01   6.71241705e-02]
 [  8.22672683e+01  -1.09328916e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-1.53830694 -0.52341991  1.17662272  0.18510551 -1.23595654  0.5805791
  2.67074545  0.36754102  1.00368231 -0.570968    0.        ]",-0.334689,[ 0.1970012  -5.26426339],-0.174492778437,[ 0.65931499 -5.0030489 ],[-0.78417921 -0.01098746],"[[  5.22746454e+01  -3.00399517e+00  -1.42877856e-01   6.71241705e-02]
 [  8.45979582e+01   4.12892997e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-2.24927036 -0.5234198  -1.28159415  0.18510528 -1.23595603  0.58057898
  2.63689193  0.36754054  0.85979178 -0.38686445  0.        ]",-0.300532,[ 0.65803657 -4.91027132],-0.150992167283,[ 1.06734002 -5.55224848],[-0.78417921 -0.01098746],"[[  5.39576272e+01  -3.00399512e+00  -1.42877856e-01   6.71241705e-02]
 [  8.37032039e+01   9.68970926e-07   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.19053082 -0.52341968 -1.73721266  0.18510512 -1.23595552  0.58057885
  2.67276533  0.36754065  0.72055536 -0.57595049  0.        ]",-0.201703,[ 0.16731006 -6.05201527],-0.14336405517,[ 0.48399475 -5.47428274],[-0.78417921 -0.01098746],"[[  5.56412062e+01  -3.00399509e+00  -1.42877856e-01   6.71241705e-02]
 [  8.46515351e+01   2.30037443e-06   0.00000000e+00   0.00000000e+00]]"
